label,timestamp,duration,pkg,dram,socket
sub_py_1,1696952087.1534736,51844601.427,391826695.0,22495976.0,0
pub_py_1,1696952144.6597848,50845555.627,383269405.0,21635260.0,0
sub_py_1,1696952145.1639702,51847991.24,390814796.0,22397770.0,0
pub_py_1,1696952202.7340963,50839833.414,391407141.0,22434269.0,0
sub_py_1,1696952203.2135303,51864095.34,400963146.0,23205751.0,0
pub_py_1,1696952260.6818538,50845390.326,378177804.0,21448858.0,0
sub_py_1,1696952261.1846726,51846564.882,387896162.0,22209355.0,0
pub_py_1,1696952318.6204283,50838050.691,381103212.0,21731817.0,0
sub_py_1,1696952319.1242294,51841607.356,390153176.0,22503422.0,0
pub_py_1,1696952376.6075304,50847653.866,389014141.0,21903570.0,0
sub_py_1,1696952377.1132958,51851396.937,398815203.0,22749331.0,0
pub_py_1,1696952434.6906102,50842359.207,395603419.0,27596121.0,0
sub_py_1,1696952435.1921034,51836431.212,406292356.0,28448536.0,0
pub_py_1,1696952492.6140153,50842872.702,399521194.0,22745669.0,0
sub_py_1,1696952493.1160376,51861718.112,415115209.0,23597962.0,0
pub_py_1,1696952550.565866,50835222.628,387132005.0,21970036.0,0
sub_py_1,1696952551.0631764,51846918.155,396688926.0,22800357.0,0
pub_py_1,1696952608.5812619,50845282.291,381927428.0,21795355.0,0
sub_py_1,1696952609.0765421,51856891.904,391594822.0,22652958.0,0
pub_py_1,1696952666.6191041,50839470.866,380674868.0,21494207.0,0
sub_py_1,1696952667.1186707,51869284.514,391640294.0,22383366.0,0
pub_py_1,1696952724.5938292,50850645.879,387136887.0,21939092.0,0
sub_py_1,1696952725.0963397,51854219.715,396834128.0,22707584.0,0
pub_py_1,1696952782.6948652,50841176.95,394849880.0,22574894.0,0
sub_py_1,1696952783.198039,51846388.175,404772218.0,23333132.0,0
pub_py_1,1696952840.6466193,50844456.173,381246155.0,21549993.0,0
sub_py_1,1696952841.1466942,51848477.39,390241921.0,22310734.0,0
pub_py_1,1696952898.6430955,50837670.899,382895931.0,21664862.0,0
sub_py_1,1696952899.1406665,51849352.115,392924531.0,22542484.0,0
pub_py_1,1696952956.6468744,50836851.163,379380682.0,21751836.0,0
sub_py_1,1696952957.1483912,51842921.666,391108252.0,22762820.0,0
pub_py_1,1696953014.6667976,50841614.623,387785628.0,22029851.0,0
sub_py_1,1696953015.1654308,51848124.474,396504478.0,22847171.0,0
pub_py_1,1696953072.6854331,50851633.329,397656148.0,22904055.0,0
sub_py_1,1696953073.184493,51850425.511,408308647.0,23741760.0,0
pub_py_1,1696953130.6379497,50838885.147,379730962.0,21569586.0,0
sub_py_1,1696953131.135567,51849483.642,388678082.0,22345402.0,0
pub_py_1,1696953188.6111526,50839908.223,380781069.0,21471136.0,0
sub_py_1,1696953189.1134381,51841853.492,389610880.0,22257938.0,0
pub_py_1,1696953246.6016378,50837357.524,384412834.0,21830511.0,0
sub_py_1,1696953247.1036212,51853071.189,394280668.0,22655826.0,0
pub_py_1,1696953304.5799117,50841025.119,383384822.0,21797308.0,0
sub_py_1,1696953305.0815017,51845582.383,393906767.0,22694339.0,0
pub_py_1,1696953362.6499858,50844636.286,385792958.0,21719365.0,0
sub_py_1,1696953363.1495497,51848972.193,394890651.0,22609989.0,0
pub_py_1,1696953420.6921237,50841799.094,384241631.0,21768377.0,0
sub_py_1,1696953421.1911948,51844004.292,393287385.0,22567874.0,0
pub_py_1,1696953478.6930878,50838390.975,378827460.0,21461248.0,0
sub_py_1,1696953479.1934144,51840655.295,389708414.0,22329960.0,0
pub_py_1,1696953536.6811497,50848479.526,383206050.0,21941777.0,0
sub_py_1,1696953537.1790466,51852666.819,392249484.0,22724856.0,0
pub_py_1,1696953594.6794689,50842588.914,382091551.0,21758672.0,0
sub_py_1,1696953595.1780314,51849842.611,390774573.0,22557071.0,0
pub_py_1,1696953652.7169771,50843471.603,390129311.0,22156743.0,0
sub_py_1,1696953653.2167532,51850989.763,400834057.0,23045351.0,0
pub_py_1,1696953710.6343296,50835842.17,394715787.0,22556644.0,0
sub_py_1,1696953711.1336546,51851374.567,405150025.0,23384705.0,0
pub_py_1,1696953768.6139467,50842006.781,381732421.0,21725164.0,0
sub_py_1,1696953769.1162674,51853240.362,392261630.0,22664371.0,0
pub_py_1,1696953826.678344,50838670.639,387308945.0,21944341.0,0
sub_py_1,1696953827.1765423,51854039.923,397091940.0,22801883.0,0
pub_py_1,1696953884.7035832,50843311.664,381029115.0,21722296.0,0
sub_py_1,1696953885.2032678,51850263.42,391461583.0,22593143.0,0
pub_py_1,1696953942.6159399,50841109.776,383845697.0,21855962.0,0
sub_py_1,1696953943.1133738,51850568.225,394363614.0,22741153.0,0
pub_py_1,1696954000.5338614,50850844.101,396996665.0,22895754.0,0
sub_py_1,1696954001.0217912,51874203.577,408035515.0,23757447.0,0
pub_py_1,1696954058.4970565,50843125.189,380569705.0,21722722.0,0
sub_py_1,1696954058.9985473,51841252.213,390001626.0,22589114.0,0
pub_py_1,1696954116.5403006,50837419.574,380959230.0,21626958.0,0
sub_py_1,1696954117.0431898,51849320.272,390220131.0,22432803.0,0
pub_py_1,1696954174.5612726,50843401.336,390712684.0,21968694.0,0
sub_py_1,1696954175.0714536,51838305.804,401608103.0,22789431.0,0
pub_py_1,1696954232.5035617,50839778.06,399216019.0,22903139.0,0
sub_py_1,1696954233.0046668,51851730.03,410628892.0,23801758.0,0
pub_py_1,1696954290.4675226,50840480.749,398766985.0,22652408.0,0
sub_py_1,1696954290.9656396,51847251.727,409258474.0,23537598.0,0
pub_py_1,1696954348.45815,50841293.182,392324801.0,21993291.0,0
sub_py_1,1696954348.9527175,51849730.308,401478282.0,22798037.0,0
sub_py_10,1696954412.6801298,2613793.407,35916962.0,2127314.0,0
pub_py_10,1696954411.5464242,50855316.669,442314908.0,25781734.0,0
sub_py_10,1696954412.356211,51612861.798,435075973.0,25522823.0,0
sub_py_10,1696954412.6919205,51277449.324,421590290.0,24677916.0,0
sub_py_10,1696954412.3573844,51616562.81,434832078.0,25514217.0,0
sub_py_10,1696954412.641867,51336215.603,424325818.0,24828977.0,0
sub_py_10,1696954412.4754725,51507532.79,430419125.0,25226437.0,0
sub_py_10,1696954412.6121488,51380116.112,425390329.0,24939695.0,0
sub_py_10,1696954412.3858316,51613599.846,434450609.0,25515072.0,0
sub_py_10,1696954412.3817182,51623166.822,434654833.0,25542293.0,0
sub_py_10,1696954412.4779682,51546024.116,431414545.0,25359494.0,0
sub_py_10,1696954470.9932733,2569535.304,33959446.0,1929377.0,0
pub_py_10,1696954469.9102912,50859610.986,436492535.0,25269833.0,0
sub_py_10,1696954470.9933488,51324336.564,418172025.0,24439085.0,0
sub_py_10,1696954470.7939339,51525627.199,425839791.0,24874692.0,0
sub_py_10,1696954470.874805,51482020.959,424084485.0,24818479.0,0
sub_py_10,1696954470.7249167,51644829.64,430139707.0,25200497.0,0
sub_py_10,1696954470.7249672,51645615.805,429856138.0,25203732.0,0
sub_py_10,1696954470.723614,51649740.101,430011046.0,25215939.0,0
sub_py_10,1696954470.8851619,51493220.113,423942640.0,24867124.0,0
sub_py_10,1696954470.8430789,51544625.85,425740426.0,24976986.0,0
sub_py_10,1696954470.7225156,51710294.829,431579706.0,25413997.0,0
pub_py_10,1696954528.09794,50890034.312,441510161.0,25351619.0,0
sub_py_10,1696954528.999969,51531919.84,431116999.0,24924862.0,0
sub_py_10,1696954528.9778244,51558423.774,432619071.0,24994138.0,0
sub_py_10,1696954529.1516585,51398352.759,425831673.0,24674254.0,0
sub_py_10,1696954529.1298628,51453504.592,427475530.0,24831174.0,0
sub_py_10,1696954528.885082,51699590.01,436876384.0,25395016.0,0
sub_py_10,1696954528.9558823,51641927.618,434490220.0,25251217.0,0
sub_py_10,1696954529.0748935,51535207.254,430234433.0,25022825.0,0
sub_py_10,1696954528.9993072,51614549.076,433175771.0,25191097.0,0
sub_py_10,1696954529.2280748,51394841.464,425057323.0,24752500.0,0
sub_py_10,1696954528.9372373,51696472.549,436138410.0,25417598.0,0
pub_py_10,1696954586.5173016,50869152.952,450239387.0,26393854.0,0
sub_py_10,1696954587.4690208,51449278.979,437865212.0,25810175.0,0
sub_py_10,1696954587.4238954,51519609.761,440194185.0,25965082.0,0
sub_py_10,1696954587.3913152,51579464.245,442016752.0,26126642.0,0
sub_py_10,1696954587.3017757,51692352.893,446551225.0,26462273.0,0
sub_py_10,1696954587.468924,51524875.958,440145541.0,26035455.0,0
sub_py_10,1696954587.307707,51711132.905,446359209.0,26500604.0,0
sub_py_10,1696954587.5218122,51515554.077,438880712.0,26059504.0,0
sub_py_10,1696954587.5474715,51497325.365,438634314.0,26036005.0,0
sub_py_10,1696954587.4995372,51563636.698,440341891.0,26196100.0,0
sub_py_10,1696954587.4862459,51581386.738,440978180.0,26241876.0,0
pub_py_10,1696954644.7168274,50857208.168,431558100.0,24965818.0,0
sub_py_10,1696954645.822807,51297512.755,412848553.0,24070251.0,0
sub_py_10,1696954645.6671138,51469666.681,419107875.0,24421812.0,0
sub_py_10,1696954645.649057,51521379.56,420692588.0,24575498.0,0
sub_py_10,1696954645.6418128,51536122.955,421157308.0,24616637.0,0
sub_py_10,1696954645.6670175,51525246.937,420970480.0,24605711.0,0
sub_py_10,1696954645.534369,51657953.481,425621591.0,24915525.0,0
sub_py_10,1696954645.6018422,51597561.281,423655898.0,24782652.0,0
sub_py_10,1696954645.7058039,51501523.951,419438075.0,24570799.0,0
sub_py_10,1696954645.4882715,51751665.449,428559877.0,25187191.0,0
sub_py_10,1696954645.552943,51722790.212,427057012.0,25146726.0,0
pub_py_10,1696954703.0786169,50848845.18,431678399.0,24878049.0,0
sub_py_10,1696954704.0876763,51397620.368,417191132.0,24212402.0,0
sub_py_10,1696954704.0137994,51476188.307,420096215.0,24383726.0,0
sub_py_10,1696954703.952137,51544016.913,422563677.0,24539732.0,0
sub_py_10,1696954704.09429,51433769.135,417962920.0,24337767.0,0
sub_py_10,1696954704.018936,51524391.652,421266744.0,24549253.0,0
sub_py_10,1696954703.9576707,51586764.739,423551833.0,24685056.0,0
sub_py_10,1696954704.1033285,51446799.858,418448269.0,24389830.0,0
sub_py_10,1696954703.8857687,51684474.811,426890753.0,24944394.0,0
sub_py_10,1696954703.8742929,51701090.033,427685734.0,25003476.0,0
sub_py_10,1696954704.1190727,51453711.875,418155790.0,24458372.0,0
sub_py_10,1696954762.473816,2646959.765,36918546.0,2040705.0,0
pub_py_10,1696954770.8163445,50966972.996,432410759.0,25128353.0,0
sub_py_10,1696954771.5977829,51697339.651,423909620.0,24804136.0,0
sub_py_10,1696954771.625085,51677278.787,422566301.0,24730161.0,0
sub_py_10,1696954771.6738257,51632874.388,421373250.0,24635069.0,0
sub_py_10,1696954771.495478,51842509.651,428334292.0,25145871.0,0
sub_py_10,1696954771.6469715,51699503.284,422874162.0,24824338.0,0
sub_py_10,1696954771.6120262,51735363.715,424139844.0,24909055.0,0
sub_py_10,1696954771.7618237,51597661.969,419549280.0,24606199.0,0
sub_py_10,1696954771.9658153,51411414.832,411934614.0,24255003.0,0
sub_py_10,1696954771.6353009,51742467.493,424052870.0,24954037.0,0
sub_py_10,1696954771.7124493,51670332.751,421365072.0,24791868.0,0
pub_py_10,1696954829.2631881,50851854.251,436615765.0,25115231.0,0
sub_py_10,1696954830.15641,51512433.028,425714365.0,24669920.0,0
sub_py_10,1696954830.1550584,51516213.448,425864449.0,24683958.0,0
sub_py_10,1696954830.1818204,51522446.179,426030830.0,24732969.0,0
sub_py_10,1696954830.1036634,51605242.582,429129517.0,24927915.0,0
sub_py_10,1696954830.3338492,51384088.867,420529868.0,24458189.0,0
sub_py_10,1696954830.2505393,51479543.434,423670730.0,24666014.0,0
sub_py_10,1696954830.197703,51535655.7,425832467.0,24792233.0,0
sub_py_10,1696954830.2423353,51499656.554,424336316.0,24725034.0,0
sub_py_10,1696954830.103739,51641793.274,429605406.0,25045712.0,0
sub_py_10,1696954830.1269517,51640996.867,429391173.0,25068478.0,0
pub_py_10,1696954887.6322281,50854532.064,449932930.0,26191767.0,0
sub_py_10,1696954888.4739163,51557579.717,441004059.0,25889461.0,0
sub_py_10,1696954888.5228307,51519325.649,439082250.0,25804622.0,0
sub_py_10,1696954888.650173,51398524.158,434372057.0,25538936.0,0
sub_py_10,1696954888.5849164,51496990.773,437808205.0,25781794.0,0
sub_py_10,1696954888.8001442,51298659.683,430035276.0,25409237.0,0
sub_py_10,1696954888.6501093,51454828.759,436145246.0,25723201.0,0
sub_py_10,1696954888.4880502,51630620.89,442702846.0,26136468.0,0
sub_py_10,1696954888.4070673,51722796.122,445672687.0,26381463.0,0
sub_py_10,1696954888.4881275,51661565.924,443184351.0,26242303.0,0
sub_py_10,1696954888.5097544,51666180.954,442975978.0,26279290.0,0
pub_py_10,1696954946.020696,50845853.341,431871025.0,24859007.0,0
sub_py_10,1696954946.93117,51482580.491,420969381.0,24395995.0,0
sub_py_10,1696954947.01784,51401731.737,418345608.0,24215758.0,0
sub_py_10,1696954946.897827,51523474.558,422851822.0,24495299.0,0
sub_py_10,1696954946.9751518,51488862.002,420584128.0,24460021.0,0
sub_py_10,1696954946.9018552,51564796.899,423840772.0,24633970.0,0
sub_py_10,1696954947.0657713,51401454.342,418199064.0,24287596.0,0
sub_py_10,1696954946.9737868,51499067.918,421122579.0,24508849.0,0
sub_py_10,1696954946.8356338,51663636.415,426582404.0,24896543.0,0
sub_py_10,1696954946.963413,51551572.897,422270159.0,24653563.0,0
sub_py_10,1696954946.8848777,51644487.312,425607187.0,24883664.0,0
pub_py_10,1696955004.3726537,50847119.778,428234560.0,24763670.0,0
sub_py_10,1696955005.1610384,51620568.771,422042987.0,24631041.0,0
sub_py_10,1696955005.4058132,51375710.136,413014384.0,24058349.0,0
sub_py_10,1696955005.2802546,51528967.045,417850127.0,24412414.0,0
sub_py_10,1696955005.4341137,51383773.135,412231061.0,24121215.0,0
sub_py_10,1696955005.3298874,51506470.828,417127960.0,24399535.0,0
sub_py_10,1696955005.3018193,51539340.333,418212186.0,24470701.0,0
sub_py_10,1696955005.2658317,51579718.001,419725610.0,24565550.0,0
sub_py_10,1696955005.3658495,51490236.778,415882297.0,24386412.0,0
sub_py_10,1696955005.1679204,51699528.49,423511184.0,24896360.0,0
sub_py_10,1696955005.2698312,51619653.191,420983114.0,24702085.0,0
sub_py_10,1696955063.793836,2585499.361,34299168.0,1961604.0,0
pub_py_10,1696955062.719032,50845937.233,435127182.0,25431453.0,0
sub_py_10,1696955063.7024577,51402872.929,420580222.0,24805113.0,0
sub_py_10,1696955063.7532535,51406775.31,420250816.0,24872983.0,0
sub_py_10,1696955063.766498,51395142.95,419488733.0,24827878.0,0
sub_py_10,1696955063.5482159,51619020.311,427939640.0,25329708.0,0
sub_py_10,1696955063.6967256,51483830.01,422647233.0,25035336.0,0
sub_py_10,1696955063.4916728,51701443.268,430645565.0,25571590.0,0
sub_py_10,1696955063.5380402,51660358.786,429127808.0,25458003.0,0
sub_py_10,1696955063.5664208,51637796.688,428176883.0,25405514.0,0
sub_py_10,1696955063.698703,51514733.445,423457351.0,25140378.0,0
sub_py_10,1696955121.944919,2680856.117,38178614.0,2228876.0,0
pub_py_10,1696955130.4141433,50880715.289,433284962.0,24973569.0,0
sub_py_10,1696955131.3710232,51473722.71,418804104.0,24265623.0,0
sub_py_10,1696955131.3298697,51519173.456,420781759.0,24370543.0,0
sub_py_10,1696955131.2818213,51615737.087,423914930.0,24640440.0,0
sub_py_10,1696955131.2467675,51662483.354,424957286.0,24767087.0,0
sub_py_10,1696955131.3711634,51540967.188,420756858.0,24493102.0,0
sub_py_10,1696955131.3710923,51544018.099,420606772.0,24488767.0,0
sub_py_10,1696955131.460253,51464012.392,417564605.0,24346251.0,0
sub_py_10,1696955131.2391653,51700595.054,426105111.0,24892392.0,0
sub_py_10,1696955131.3098228,51646374.63,424503858.0,24768186.0,0
sub_py_10,1696955131.3145154,51657414.292,424288404.0,24807371.0,0
pub_py_10,1696955188.7278123,50848181.985,449090220.0,26048517.0,0
sub_py_10,1696955189.6956508,51432727.649,434455186.0,25401851.0,0
sub_py_10,1696955189.5301445,51604476.497,440700410.0,25797236.0,0
sub_py_10,1696955189.7213664,51415325.417,433635975.0,25365719.0,0
sub_py_10,1696955189.6571949,51534420.811,437398478.0,25688838.0,0
sub_py_10,1696955189.6075737,51587959.384,439452122.0,25813594.0,0
sub_py_10,1696955189.642274,51554745.551,438083046.0,25737422.0,0
sub_py_10,1696955189.5258157,51684396.613,443191858.0,26055292.0,0
sub_py_10,1696955189.7038825,51514378.747,436351422.0,25672297.0,0
sub_py_10,1696955189.777247,51448371.503,433773548.0,25546504.0,0
sub_py_10,1696955189.6136534,51636131.664,440592561.0,25977655.0,0
sub_py_10,1696955248.1666238,2536712.649,32707374.0,1893123.0,0
pub_py_10,1696955247.0655193,50848547.277,433742115.0,25268734.0,0
sub_py_10,1696955248.083464,51397182.736,415752476.0,24536314.0,0
sub_py_10,1696955248.0236044,51460668.669,418042326.0,24682737.0,0
sub_py_10,1696955247.9606898,51529224.757,420546775.0,24829404.0,0
sub_py_10,1696955247.967922,51523072.001,420269005.0,24812864.0,0
sub_py_10,1696955248.0613601,51444861.063,417230133.0,24663267.0,0
sub_py_10,1696955247.907073,51608749.248,423570571.0,25051877.0,0
sub_py_10,1696955247.9397352,51585729.467,422204608.0,25000607.0,0
sub_py_10,1696955247.948905,51576778.924,421820087.0,24976254.0,0
sub_py_10,1696955247.8758276,51650431.438,424918956.0,25182553.0,0
pub_py_10,1696955305.3809056,50854466.329,435625960.0,25002926.0,0
sub_py_10,1696955306.2159586,51579460.027,427273504.0,24701780.0,0
sub_py_10,1696955306.4595885,51339424.842,418352750.0,24182860.0,0
sub_py_10,1696955306.2165978,51603963.253,427836368.0,24781187.0,0
sub_py_10,1696955306.3298569,51500037.979,423879591.0,24542112.0,0
sub_py_10,1696955306.3299716,51506586.543,424126478.0,24561461.0,0
sub_py_10,1696955306.3618176,51485557.799,423682570.0,24535826.0,0
sub_py_10,1696955306.1774504,51670102.373,429938658.0,24965817.0,0
sub_py_10,1696955306.2858293,51566709.779,426649542.0,24718442.0,0
sub_py_10,1696955306.4807334,51373099.839,418851405.0,24359068.0,0
sub_py_10,1696955306.2416995,51637240.633,428450746.0,24922482.0,0
sub_py_10,1696955364.9057734,2542734.008,36446623.0,1951716.0,0
pub_py_10,1696955373.1567042,50928064.997,432700613.0,25037961.0,0
sub_py_10,1696955373.8448763,51785224.956,427511662.0,24884580.0,0
sub_py_10,1696955373.8449733,51809281.942,428003482.0,24949887.0,0
sub_py_10,1696955373.9298332,51729014.367,425569894.0,24727659.0,0
sub_py_10,1696955374.196614,51493752.966,416153964.0,24263915.0,0
sub_py_10,1696955374.02356,51680956.575,422785234.0,24660642.0,0
sub_py_10,1696955374.1257875,51588141.072,419581323.0,24489500.0,0
sub_py_10,1696955374.0229332,51700147.683,423281998.0,24720762.0,0
sub_py_10,1696955374.0885155,51639156.301,421067343.0,24598630.0,0
sub_py_10,1696955373.8996153,51828157.773,427921451.0,25037533.0,0
