label,timestamp,duration,pkg,dram,socket
sub_cpp_20,1697223511.9185781,50964262.571,466471584.0,31937906.0,0
sub_cpp_20,1697223511.9903147,50902995.814,464297029.0,31808756.0,0
pub_cpp_20,1697223573.420885,50755653.699,506788681.0,33348243.0,0
sub_cpp_20,1697223574.357434,51000138.905,494055071.0,31884379.0,0
sub_cpp_20,1697223574.9627495,50525358.675,478574520.0,30595197.0,0
sub_cpp_20,1697223574.8201587,50668099.335,482409287.0,30993756.0,0
sub_cpp_20,1697223574.8224854,50892668.557,486055702.0,31310467.0,0
sub_cpp_20,1697223575.3398485,50472384.77,473136972.0,30170760.0,0
sub_cpp_20,1697223575.0859702,50788935.033,481731127.0,30980878.0,0
sub_cpp_20,1697223575.4777775,50518841.658,472850718.0,30257124.0,0
sub_cpp_20,1697223575.5043452,50506437.842,472602977.0,30234969.0,0
sub_cpp_20,1697223575.394071,50695638.588,477047729.0,30697797.0,0
sub_cpp_20,1697223575.5460052,50564744.068,473267099.0,30426741.0,0
sub_cpp_20,1697223575.6478355,50470927.495,470437699.0,30221481.0,0
sub_cpp_20,1697223575.5422754,50593862.791,474349799.0,30516707.0,0
sub_cpp_20,1697223575.535835,50701165.088,476704651.0,30853986.0,0
sub_cpp_20,1697223575.4739294,50775819.633,478537410.0,31032086.0,0
sub_cpp_20,1697223575.6843097,50623102.378,473704110.0,30748457.0,0
sub_cpp_20,1697223575.7362967,50583880.639,472566905.0,30667036.0,0
sub_cpp_20,1697223575.6722047,50655132.324,474526373.0,30839277.0,0
sub_cpp_20,1697223575.7818549,50572279.738,472007459.0,30673384.0,0
sub_cpp_20,1697223575.7694745,50616803.819,473070872.0,30805524.0,0
sub_cpp_20,1697223575.6048558,50825207.225,478941157.0,31334209.0,0
pub_cpp_20,1697223637.2391074,1508950.788,42017776.0,3452322.0,0
sub_cpp_20,1697223638.7619238,2677272.784,47786621.0,4183828.0,0
sub_cpp_20,1697223638.8019392,2731376.331,47945190.0,4217518.0,0
sub_cpp_20,1697223638.8979187,2664267.667,45637152.0,4058644.0,0
sub_cpp_20,1697223638.9739673,2604843.291,43536143.0,3901419.0,0
sub_cpp_20,1697223639.1806948,2487418.244,39203268.0,3693472.0,0
sub_cpp_20,1697223638.9952013,2682420.19,44331307.0,4144643.0,0
sub_cpp_20,1697223639.0616653,2633469.069,43380321.0,4063772.0,0
sub_cpp_20,1697223639.0259278,2736724.325,45478277.0,4364246.0,0
sub_cpp_20,1697223638.987727,2791839.419,46517642.0,4477161.0,0
sub_cpp_20,1697223639.082667,2738138.238,44895943.0,4389271.0,0
sub_cpp_20,1697223639.3367715,2505353.457,38060449.0,3898061.0,0
sub_cpp_20,1697223639.2602184,2604423.685,40816607.0,4134816.0,0
sub_cpp_20,1697223639.1779697,2716044.65,44290597.0,4409657.0,0
sub_cpp_20,1697223639.333059,2561643.027,39355124.0,4072622.0,0
sub_cpp_20,1697223639.15571,2770553.272,45187629.0,4560901.0,0
sub_cpp_20,1697223639.1809812,2808930.31,46427859.0,4732532.0,0
sub_cpp_20,1697223639.4089222,2653920.893,41316545.0,4448903.0,0
sub_cpp_20,1697223639.333131,2777300.978,44530892.0,4776843.0,0
sub_cpp_20,1697223639.4193408,2722856.589,42966809.0,4672840.0,0
sub_cpp_20,1697223639.401978,2802546.324,44699471.0,4914050.0,0
pub_cpp_30,1697223644.8165064,50753223.957,493926042.0,33791112.0,0
sub_cpp_30,1697223647.9059732,48211074.974,431718377.0,27790883.0,0
sub_cpp_30,1697223647.8619206,48304281.437,433451466.0,27992971.0,0
sub_cpp_30,1697223647.5100017,48876969.269,441163178.0,28931383.0,0
sub_cpp_30,1697223647.5306814,48934667.692,441888762.0,29021288.0,0
sub_cpp_30,1697223647.4520178,49285056.197,446461687.0,29495652.0,0
sub_cpp_30,1697223647.523168,49252649.939,446050738.0,29449570.0,0
sub_cpp_30,1697223647.578977,49234190.833,445887347.0,29455186.0,0
sub_cpp_30,1697223647.4518907,49458762.856,449996407.0,29954818.0,0
sub_cpp_30,1697223647.6459568,49290821.032,447790785.0,29686875.0,0
sub_cpp_30,1697223647.8118675,49154204.525,445847370.0,29443223.0,0
sub_cpp_30,1697223647.4669337,49538269.536,451689151.0,30219527.0,0
sub_cpp_30,1697223647.6299834,49398845.623,450038155.0,29993149.0,0
sub_cpp_30,1697223647.4859183,49602241.067,453795164.0,30475263.0,0
sub_cpp_30,1697223648.0467155,49046362.909,445003500.0,29379564.0,0
sub_cpp_30,1697223647.521125,49602591.899,453627562.0,30509931.0,0
sub_cpp_30,1697223647.4343524,49711832.45,455857781.0,30735273.0,0
sub_cpp_30,1697223647.937918,49235636.061,448941843.0,29859237.0,0
sub_cpp_30,1697223647.5519128,49666337.643,455619134.0,30767194.0,0
sub_cpp_30,1697223647.8630648,49435658.462,452926025.0,30422407.0,0
sub_cpp_30,1697223647.9219651,49441023.317,453649046.0,30504255.0,0
sub_cpp_30,1697223647.7419293,49638840.392,456840932.0,30937604.0,0
sub_cpp_30,1697223647.9897978,49398658.045,453045349.0,30456038.0,0
sub_cpp_30,1697223647.8579857,49545197.85,455574334.0,30765668.0,0
sub_cpp_30,1697223647.9221213,49512492.679,455277948.0,30740400.0,0
sub_cpp_30,1697223647.9372602,49597552.442,457685840.0,31038617.0,0
sub_cpp_30,1697223648.0468678,49914508.021,459888899.0,31266644.0,0
sub_cpp_30,1697223648.0779235,49885660.078,459536116.0,31231915.0,0
sub_cpp_30,1697223647.9167435,50083542.408,462604102.0,31628703.0,0
sub_cpp_30,1697223648.07376,49926594.042,460244488.0,31342205.0,0
sub_cpp_30,1697223647.830478,50209291.164,464927094.0,31935221.0,0
sub_cpp_30,1697223710.8370383,12117344.451,108278226.0,9226539.0,0
sub_cpp_30,1697223710.5659156,12402989.055,116747565.0,9913000.0,0
sub_cpp_30,1697223710.4011247,12595935.184,122265190.0,10333896.0,0
sub_cpp_30,1697223710.8159394,12219347.065,110910910.0,9537756.0,0
sub_cpp_30,1697223710.8345616,12208150.351,110429893.0,9518408.0,0
sub_cpp_30,1697223710.6542263,12406149.36,116278939.0,9989599.0,0
sub_cpp_30,1697223710.7500837,12311345.436,113542556.0,9774206.0,0
sub_cpp_30,1697223710.9039047,12170273.873,109197657.0,9473487.0,0
sub_cpp_30,1697223710.643937,12432839.973,116894964.0,10076146.0,0
sub_cpp_30,1697223710.8230228,12267882.488,111909870.0,9700231.0,0
pub_cpp_30,1697223708.0617702,15030181.955,187951423.0,15905355.0,0
sub_cpp_30,1697223710.3939176,12698704.444,124439196.0,10659213.0,0
sub_cpp_30,1697223710.8253224,12268137.673,111949298.0,9705420.0,0
sub_cpp_30,1697223710.7299166,12366716.027,115457224.0,9943700.0,0
sub_cpp_30,1697223710.4739203,12624320.627,122524711.0,10524815.0,0
sub_cpp_30,1697223710.7179906,12381127.899,115214426.0,9967382.0,0
sub_cpp_30,1697223710.7581136,12342347.331,114208325.0,9877966.0,0
sub_cpp_30,1697223710.7995932,12312745.715,113299820.0,9825597.0,0
sub_cpp_30,1697223710.7501645,12368024.465,115403025.0,9958470.0,0
sub_cpp_30,1697223710.6099815,12510566.821,118736817.0,10288731.0,0
sub_cpp_30,1697223710.5539188,12581400.64,121151423.0,10478244.0,0
sub_cpp_30,1697223710.4079475,12731996.245,125102524.0,10778171.0,0
sub_cpp_30,1697223710.6463397,12496846.153,118596742.0,10277256.0,0
sub_cpp_30,1697223710.8099127,12338000.464,113963454.0,9935827.0,0
sub_cpp_30,1697223710.5324352,12610884.676,121484308.0,10551914.0,0
sub_cpp_30,1697223710.83463,12336994.582,113623672.0,9939306.0,0
sub_cpp_30,1697223710.8250792,12349346.219,113897108.0,9981298.0,0
sub_cpp_30,1697223710.7899137,12402050.123,115642221.0,10113622.0,0
sub_cpp_30,1697223710.8250017,12370223.564,114687267.0,10041479.0,0
sub_cpp_30,1697223710.5983002,12600225.123,121592889.0,10581088.0,0
sub_cpp_30,1697223710.532212,12688257.281,123825366.0,10792697.0,0
sub_cpp_30,1697223727.170181,27318089.105,240053036.0,16466206.0,0
sub_cpp_30,1697223727.972758,26636257.645,231378008.0,15406698.0,0
sub_cpp_30,1697223726.417985,28194369.631,260369206.0,18694044.0,0
sub_cpp_30,1697223727.4659266,27151664.581,238776855.0,16384174.0,0
sub_cpp_30,1697223727.3859274,27231667.927,240214046.0,16513385.0,0
sub_cpp_30,1697223728.0084443,26623230.012,230875142.0,15413596.0,0
sub_cpp_30,1697223727.6436496,27001345.563,236554448.0,16142170.0,0
sub_cpp_30,1697223727.9180872,26728576.504,232751418.0,15627768.0,0
sub_cpp_30,1697223727.8981757,26757922.305,233151686.0,15689718.0,0
sub_cpp_30,1697223727.6435573,27015578.372,237034427.0,16187580.0,0
sub_cpp_30,1697223727.342263,27318862.026,241662346.0,16721881.0,0
sub_cpp_30,1697223727.7539313,26914263.101,235858161.0,16015889.0,0
sub_cpp_30,1697223727.5699291,27100991.22,238414490.0,16381672.0,0
sub_cpp_30,1697223727.0779479,27613206.803,246335551.0,17295854.0,0
sub_cpp_30,1697223727.8581553,26835685.336,234516245.0,15888021.0,0
sub_cpp_30,1697223726.8380525,27860155.395,250917265.0,17886124.0,0
pub_cpp_30,1697223724.765611,29948538.744,308639469.0,22833071.0,0
sub_cpp_30,1697223727.8246355,26889846.775,235508919.0,16021443.0,0
sub_cpp_30,1697223727.9179158,26824457.46,234970284.0,15944906.0,0
sub_cpp_30,1697223727.962624,26790093.471,234774790.0,15881735.0,0
sub_cpp_30,1697223728.0419853,26719387.656,233777661.0,15763082.0,0
sub_cpp_30,1697223726.9579964,27806086.779,249826997.0,17772477.0,0
sub_cpp_30,1697223727.785993,26980027.609,237590578.0,16266987.0,0
sub_cpp_30,1697223727.682759,27086030.728,238980956.0,16471088.0,0
sub_cpp_30,1697223727.8979278,26874113.055,236058111.0,16086445.0,0
sub_cpp_30,1697223727.7259932,27054283.742,238784362.0,16425556.0,0
sub_cpp_30,1697223727.8692565,26913252.099,236502264.0,16157917.0,0
sub_cpp_30,1697223727.1316047,27655448.25,247911108.0,17506791.0,0
sub_cpp_30,1697223727.7779255,27017361.752,238782286.0,16386799.0,0
sub_cpp_30,1697223727.2102692,27587634.412,246744180.0,17396440.0,0
sub_cpp_30,1697223726.5577073,28257471.595,261289126.0,19018078.0,0
sub_cpp_30,1697223764.6526277,37081636.896,329492930.0,24981443.0,0
sub_cpp_30,1697223764.5954025,37142114.809,331175178.0,25123104.0,0
sub_cpp_30,1697223764.7059245,37053874.902,328809950.0,24958066.0,0
sub_cpp_30,1697223764.5955777,37183975.86,332138249.0,25258236.0,0
sub_cpp_30,1697223764.6699462,37114638.041,330401986.0,25120602.0,0
sub_cpp_30,1697223764.70993,37079527.247,329427440.0,25042721.0,0
sub_cpp_30,1697223764.4004893,37411004.872,338254750.0,25792903.0,0
sub_cpp_30,1697223764.5890598,37227318.809,333184267.0,25392757.0,0
sub_cpp_30,1697223764.6939192,37125971.312,331263373.0,25182797.0,0
pub_cpp_30,1697223761.8521297,39970217.361,408770072.0,31791850.0,0
sub_cpp_30,1697223764.753922,37070282.517,329333446.0,25068845.0,0
sub_cpp_30,1697223764.6539202,37175180.794,332384587.0,25302792.0,0
sub_cpp_30,1697223764.3643754,37466008.804,339684372.0,25928462.0,0
sub_cpp_30,1697223764.6099205,37223603.837,333573365.0,25413082.0,0
sub_cpp_30,1697223764.657912,37184264.589,332381046.0,25335934.0,0
sub_cpp_30,1697223764.5911908,37251997.269,333737061.0,25473933.0,0
sub_cpp_30,1697223764.690019,37168321.774,331664740.0,25301205.0,0
sub_cpp_30,1697223764.6959798,37180633.175,331652349.0,25345455.0,0
sub_cpp_30,1697223764.6099205,37275311.247,334752866.0,25578243.0,0
sub_cpp_30,1697223764.3499224,37540276.099,341778422.0,26158075.0,0
sub_cpp_30,1697223764.2979617,37598805.7,343341528.0,26269952.0,0
sub_cpp_30,1697223763.9419415,37961799.486,353562388.0,27187675.0,0
sub_cpp_30,1697223764.6102016,37301460.106,335050473.0,25654475.0,0
sub_cpp_30,1697223763.2699163,38649510.745,373312399.0,28947192.0,0
sub_cpp_30,1697223764.5932457,37332695.103,335665583.0,25735713.0,0
sub_cpp_30,1697223764.6941028,37245290.934,333797547.0,25555110.0,0
sub_cpp_30,1697223764.5889523,37350641.988,336503839.0,25796198.0,0
sub_cpp_30,1697223764.5676324,37372817.447,336748344.0,25842890.0,0
sub_cpp_30,1697223764.1341298,37825001.901,349595846.0,26827873.0,0
sub_cpp_30,1697223764.5675747,37398909.766,337892445.0,25927851.0,0
sub_cpp_30,1697223764.6941795,37300798.513,334747251.0,25736506.0,0
sub_cpp_20,1697223814.7050064,15745073.16,143689085.0,9727942.0,0
sub_cpp_20,1697223814.7300074,15731004.05,143254699.0,9709997.0,0
sub_cpp_20,1697223814.7864192,15684161.673,141957401.0,9611181.0,0
sub_cpp_20,1697223814.8819804,15613046.56,139893990.0,9473181.0,0
sub_cpp_20,1697223814.7864964,15713717.243,142602784.0,9707251.0,0
sub_cpp_20,1697223814.657986,15845665.468,146486014.0,10000096.0,0
sub_cpp_20,1697223814.7026849,15806625.232,145369379.0,9927343.0,0
sub_cpp_20,1697223814.6449785,15875067.558,146988882.0,10079931.0,0
sub_cpp_20,1697223814.6099927,15914268.929,148283800.0,10168004.0,0
sub_cpp_20,1697223814.6939173,15832749.609,146280143.0,10013036.0,0
sub_cpp_20,1697223814.53798,15997586.532,150697246.0,10362889.0,0
pub_cpp_20,1697223813.0152667,17525141.669,191595762.0,13838160.0,0
sub_cpp_20,1697223814.813931,15728370.384,143102051.0,9800329.0,0
sub_cpp_20,1697223814.8580437,15685703.717,141652348.0,9682593.0,0
sub_cpp_20,1697223814.8473775,15699821.127,142027591.0,9719091.0,0
sub_cpp_20,1697223814.8460312,15702171.206,142301272.0,9724707.0,0
sub_cpp_20,1697223814.906078,15644706.657,140773566.0,9600440.0,0
sub_cpp_20,1697223814.8656101,15689255.015,141709842.0,9700781.0,0
sub_cpp_20,1697223814.8405404,15745477.663,143418334.0,9868993.0,0
sub_cpp_20,1697223814.85798,15729382.876,142994751.0,9828222.0,0
sub_cpp_20,1697223814.8529334,15737533.037,143447631.0,9849462.0,0
sub_cpp_20,1697223837.0579877,34429498.136,323324245.0,21908331.0,0
sub_cpp_20,1697223837.1775625,34336558.93,320805209.0,21672918.0,0
sub_cpp_20,1697223836.9259079,34600588.961,327951797.0,22348759.0,0
sub_cpp_20,1697223836.9199913,34612603.853,328691603.0,22372746.0,0
sub_cpp_20,1697223836.6314216,34909330.634,336384149.0,23017824.0,0
sub_cpp_20,1697223837.142344,34400740.961,322635283.0,21868108.0,0
sub_cpp_20,1697223836.9619925,34591414.482,327654923.0,22342777.0,0
sub_cpp_20,1697223837.020752,34555116.072,326436360.0,22275089.0,0
sub_cpp_20,1697223836.689938,34886724.516,335905879.0,23025026.0,0
sub_cpp_20,1697223837.153479,34424279.741,323012906.0,21960454.0,0
sub_cpp_20,1697223836.7219343,34860313.388,335223507.0,22966616.0,0
sub_cpp_20,1697223836.31664,35267835.609,346314116.0,23966736.0,0
sub_cpp_20,1697223836.3341897,35250847.08,345850616.0,23920776.0,0
sub_cpp_20,1697223836.9236264,34662235.794,329258374.0,22531254.0,0
sub_cpp_20,1697223836.9235601,34674129.341,330181406.0,22570804.0,0
pub_cpp_20,1697223834.938585,36663366.526,383773126.0,27247977.0,0
sub_cpp_20,1697223836.8459713,34756678.001,332108403.0,22757571.0,0
sub_cpp_20,1697223836.5619764,35046407.397,340287703.0,23394349.0,0
sub_cpp_20,1697223836.7799792,34844244.184,334225951.0,22960330.0,0
