label,timestamp,duration,pkg,dram,socket
sub_py_10,1697206017.564239,51488524.387,429197693.0,24843381.0,0
sub_py_10,1697206017.5070472,51555047.686,432198234.0,25011471.0,0
sub_py_10,1697206017.5005615,51557445.649,431842828.0,25108639.0,0
sub_py_10,1697206017.6857157,51406129.815,426337714.0,24743650.0,0
sub_py_10,1697206017.4798348,51619570.987,433692555.0,25207089.0,0
sub_py_10,1697206017.5030954,51599590.665,432835928.0,25155087.0,0
sub_py_10,1697206017.5701132,51559454.739,430873409.0,25083798.0,0
sub_py_10,1697206017.605743,51535960.925,430334653.0,25047299.0,0
sub_py_10,1697206017.3937476,51791553.493,439049474.0,25711726.0,0
sub_py_10,1697206080.9512634,2708745.186,40526324.0,2300043.0,0
pub_py_10,1697206079.9620855,50872577.279,432789602.0,25099850.0,0
sub_py_10,1697206080.8393862,51559943.617,422401567.0,24782468.0,0
sub_py_10,1697206080.9820883,51423671.104,416931794.0,24492430.0,0
sub_py_10,1697206080.8592145,51550865.317,421938007.0,24769773.0,0
sub_py_10,1697206081.0297642,51389750.33,415382237.0,24442320.0,0
sub_py_10,1697206080.7577631,51665772.876,426613837.0,25068723.0,0
sub_py_10,1697206080.7656898,51664318.349,426087654.0,25074643.0,0
sub_py_10,1697206080.9657555,51469382.253,418909816.0,24625303.0,0
sub_py_10,1697206080.753124,51689854.862,426831854.0,25148556.0,0
sub_py_10,1697206080.8441298,51606590.224,423899367.0,24940061.0,0
pub_py_10,1697206143.215841,50883232.217,428805543.0,24770994.0,0
sub_py_10,1697206144.1488109,51502736.598,417671538.0,24427428.0,0
sub_py_10,1697206144.0337515,51625794.126,422940873.0,24725461.0,0
sub_py_10,1697206144.032039,51628545.147,422447893.0,24731321.0,0
sub_py_10,1697206144.2317414,51429461.482,415095861.0,24287780.0,0
sub_py_10,1697206144.2318027,51469239.787,415705174.0,24420531.0,0
sub_py_10,1697206143.9611902,51757896.854,426625311.0,25116818.0,0
sub_py_10,1697206144.1200643,51614218.217,420921224.0,24766050.0,0
sub_py_10,1697206144.2205832,51524846.882,417226837.0,24590330.0,0
sub_py_10,1697206144.0730002,51672891.612,423073929.0,24911008.0,0
sub_py_10,1697206144.0440865,51713656.511,424454480.0,25020261.0,0
sub_py_10,1697206207.705764,2634920.823,42155654.0,2580377.0,0
sub_py_10,1697206222.0519965,2654550.826,38628807.0,2190485.0,0
pub_py_10,1697206221.0879579,51023559.251,443035853.0,25787775.0,0
sub_py_10,1697206221.719411,51958433.631,438879431.0,25849849.0,0
sub_py_10,1697206221.8710828,51810320.654,433183461.0,25462642.0,0
sub_py_10,1697206221.894902,51791779.299,432426567.0,25422054.0,0
sub_py_10,1697206221.8752134,51816432.866,433284779.0,25486934.0,0
sub_py_10,1697206221.9417486,51750071.742,431154292.0,25344296.0,0
sub_py_10,1697206221.7865665,51929886.663,437279398.0,25803584.0,0
sub_py_10,1697206221.990623,51731182.851,429445190.0,25341427.0,0
sub_py_10,1697206221.8617675,51890001.806,435619307.0,25719417.0,0
sub_py_10,1697206222.0175047,51737516.18,429157898.0,25430111.0,0
pub_py_10,1697206284.643083,50851770.929,434247363.0,24855100.0,0
sub_py_10,1697206285.5688455,51487527.311,423411392.0,24449034.0,0
sub_py_10,1697206285.4577215,51603621.588,428084170.0,24740903.0,0
sub_py_10,1697206285.4189723,51647151.599,429405883.0,24862180.0,0
sub_py_10,1697206285.6250153,51441466.378,421434956.0,24359434.0,0
sub_py_10,1697206285.5857742,51494293.947,423338882.0,24489684.0,0
sub_py_10,1697206285.66184,51444037.534,421287007.0,24407470.0,0
sub_py_10,1697206285.4431145,51667873.579,429644652.0,24941709.0,0
sub_py_10,1697206285.4054956,51717119.801,431223872.0,25089658.0,0
sub_py_10,1697206285.6617348,51481716.036,421880511.0,24532775.0,0
sub_py_10,1697206285.6600122,51491753.902,422146258.0,24563170.0,0
pub_py_10,1697206348.0320854,50865803.617,431301264.0,25081540.0,0
sub_py_10,1697206348.8618114,51596564.298,424190748.0,24914182.0,0
sub_py_10,1697206348.8276556,51645105.729,425882515.0,25055600.0,0
sub_py_10,1697206348.831904,51641477.304,425738839.0,25052915.0,0
sub_py_10,1697206349.0676403,51420248.015,416780855.0,24546812.0,0
sub_py_10,1697206349.0221722,51484274.495,419052577.0,24701291.0,0
sub_py_10,1697206349.0212893,51487078.411,419147243.0,24707700.0,0
sub_py_10,1697206348.8057554,51709077.198,428221255.0,25256039.0,0
sub_py_10,1697206348.9331608,51583661.19,422916947.0,24930539.0,0
sub_py_10,1697206349.0154169,51504194.806,419664758.0,24757688.0,0
sub_py_10,1697206349.021726,51515026.1,420459739.0,24804318.0,0
pub_py_10,1697206411.4713125,50870059.783,428807557.0,25143673.0,0
sub_py_10,1697206412.2872894,51645131.942,422550615.0,25076413.0,0
sub_py_10,1697206412.3192186,51619296.228,421485005.0,25012570.0,0
sub_py_10,1697206412.5416968,51406986.011,413092753.0,24548704.0,0
sub_py_10,1697206412.3046927,51645183.542,422797624.0,25087765.0,0
sub_py_10,1697206412.2346368,51725125.101,425602181.0,25309567.0,0
sub_py_10,1697206412.5697768,51398969.957,413159709.0,24553892.0,0
sub_py_10,1697206412.2783566,51722183.322,424969188.0,25331234.0,0
sub_py_10,1697206412.4868102,51518308.987,416887421.0,24852414.0,0
sub_py_10,1697206412.5432043,51464660.034,414784338.0,24742002.0,0
sub_py_10,1697206412.3639438,51646964.912,422153217.0,25147824.0,0
sub_py_10,1697206475.8737402,2684502.113,46320255.0,2549798.0,0
