label,timestamp,duration,pkg,dram,socket
teleop_sub_py_10,1697122901.5818837,212404230.931,3237669995.0,344824190.0,0
teleop_sub_py_10,1697122901.5756712,212438672.973,3238636850.0,344932711.0,0
teleop_sub_py_10,1697122901.4936335,212525365.017,3241750246.0,345152071.0,0
teleop_sub_py_10,1697122901.6247568,212400508.132,3237081801.0,344871554.0,0
teleop_pub_py_10,1697123124.8727272,211334160.397,3241117375.0,344401584.0,0
teleop_sub_py_10,1697123125.730466,212323178.732,3234882649.0,344173008.0,0
teleop_sub_py_10,1697123125.8753204,212193040.655,3229941255.0,343896397.0,0
teleop_sub_py_10,1697123125.9161696,212170287.078,3228863987.0,343875340.0,0
teleop_sub_py_10,1697123125.6427953,212446079.452,3238907480.0,344509311.0,0
teleop_sub_py_10,1697123125.826236,212294708.505,3232959314.0,344165562.0,0
teleop_sub_py_10,1697123125.6548505,212473853.036,3239565193.0,344605929.0,0
teleop_sub_py_10,1697123126.0506504,212081486.029,3225731549.0,343767735.0,0
teleop_sub_py_10,1697123125.6776557,212491210.559,3239748481.0,344676059.0,0
teleop_sub_py_10,1697123125.947623,212222220.025,3229897371.0,344112644.0,0
teleop_sub_py_10,1697123125.846691,212347501.498,3234779622.0,344377414.0,0
teleop_pub_py_10,1697123349.0183954,211327253.046,3244514155.0,349525838.0,0
teleop_sub_py_10,1697123349.9146583,212312927.83,3238023571.0,349268698.0,0
teleop_sub_py_10,1697123349.8506129,212381505.391,3240538701.0,349467978.0,0
teleop_sub_py_10,1697123349.9598625,212278488.568,3236547684.0,349199485.0,0
teleop_sub_py_10,1697123349.9229698,212325468.503,3237768078.0,349315512.0,0
teleop_sub_py_10,1697123349.8872626,212393306.277,3239833869.0,349499044.0,0
teleop_sub_py_10,1697123350.0626547,212220613.177,3234165548.0,349146812.0,0
teleop_sub_py_10,1697123350.1138048,212170135.946,3231845425.0,349055320.0,0
teleop_sub_py_10,1697123350.058652,212228461.712,3234337972.0,349168540.0,0
teleop_sub_py_10,1697123349.9708142,212320639.244,3237111220.0,349350852.0,0
teleop_sub_py_10,1697123349.790597,212508048.174,3243899838.0,349787984.0,0
teleop_pub_py_10,1697123573.1864095,211276404.57,3239761481.0,349273093.0,0
teleop_sub_py_10,1697123573.998148,212342750.479,3237882702.0,349359946.0,0
teleop_sub_py_10,1697123574.2063582,212137979.706,3230574738.0,348921226.0,0
teleop_sub_py_10,1697123574.0552464,212291926.544,3235983842.0,349236044.0,0
teleop_sub_py_10,1697123574.0428686,212315558.769,3236702103.0,349305258.0,0
teleop_sub_py_10,1697123574.2548578,212106397.952,3229292331.0,348870018.0,0
teleop_sub_py_10,1697123574.2547765,212108088.776,3229628390.0,348876670.0,0
teleop_sub_py_10,1697123573.986401,212401873.984,3239507148.0,349543295.0,0
teleop_sub_py_10,1697123574.1272826,212263362.8,3234565206.0,349240683.0,0
teleop_sub_py_10,1697123574.0762982,212329625.422,3236732558.0,349384542.0,0
teleop_sub_py_10,1697123574.3666525,212043951.174,3227016092.0,348837425.0,0
teleop_pub_py_10,1697123797.293122,211316541.572,3235133503.0,348837058.0,0
teleop_sub_py_10,1697123798.4066513,212083726.586,3221602226.0,348197289.0,0
teleop_sub_py_10,1697123798.245619,212251480.939,3226921792.0,348523705.0,0
teleop_sub_py_10,1697123798.3594055,212159960.937,3223573291.0,348387414.0,0
teleop_sub_py_10,1697123798.0798736,212447389.102,3233721824.0,349014487.0,0
teleop_sub_py_10,1697123798.424911,212115074.205,3221794548.0,348324853.0,0
teleop_sub_py_10,1697123798.3706548,212172965.614,3224217515.0,348447228.0,0
teleop_sub_py_10,1697123798.1644988,212392922.883,3231516446.0,348887840.0,0
teleop_sub_py_10,1697123798.1033998,212470591.266,3234159140.0,349115073.0,0
teleop_sub_py_10,1697123798.3346488,212247084.466,3226642008.0,348642357.0,0
teleop_sub_py_10,1697123798.066695,212507252.436,3235441058.0,349247031.0,0
teleop_pub_py_10,1697124021.3645296,211349848.914,3235400409.0,347894678.0,0
teleop_sub_py_10,1697124022.331555,212245700.841,3224869064.0,347414272.0,0
teleop_sub_py_10,1697124022.165864,212421586.469,3231071013.0,347817835.0,0
teleop_sub_py_10,1697124022.535776,212059221.983,3218024782.0,347089139.0,0
teleop_sub_py_10,1697124022.1706643,212464208.378,3232228420.0,347959315.0,0
teleop_sub_py_10,1697124022.2561376,212387768.383,3229198643.0,347781581.0,0
teleop_sub_py_10,1697124022.3066018,212340374.732,3227908729.0,347709498.0,0
teleop_sub_py_10,1697124022.4020255,212250793.394,3224273240.0,347519374.0,0
teleop_sub_py_10,1697124022.2986581,212354285.91,3228371985.0,347721216.0,0
teleop_sub_py_10,1697124022.182305,212528798.627,3233556480.0,348180200.0,0
teleop_sub_py_10,1697124022.3787196,212347789.773,3227127358.0,347809046.0,0
teleop_pub_py_10,1697124245.5516818,211424756.15,3243023497.0,346649198.0,0
teleop_sub_py_10,1697124246.3589222,212501970.395,3238913827.0,346590910.0,0
teleop_sub_py_10,1697124246.465633,212403925.811,3235262347.0,346378020.0,0
teleop_sub_py_10,1697124246.4106064,212470784.985,3238248363.0,346569426.0,0
teleop_sub_py_10,1697124246.3746707,212512141.365,3238965585.0,346635892.0,0
teleop_sub_py_10,1697124246.4804065,212408904.424,3235236285.0,346405058.0,0
teleop_sub_py_10,1697124246.4866931,212408265.883,3235533709.0,346409086.0,0
teleop_sub_py_10,1697124246.5320797,212372682.002,3233809776.0,346347197.0,0
teleop_sub_py_10,1697124246.5226395,212387992.947,3234563130.0,346397551.0,0
teleop_sub_py_10,1697124246.5014174,212414826.692,3235141254.0,346444060.0,0
teleop_sub_py_10,1697124246.7267756,212252693.66,3229149509.0,346250884.0,0
teleop_pub_py_10,1697124469.8119528,211388149.186,3239990058.0,345196809.0,0
teleop_sub_py_10,1697124470.6798491,212402445.801,3234793477.0,345100863.0,0
teleop_sub_py_10,1697124470.9858656,212099165.371,3224114243.0,344494662.0,0
teleop_sub_py_10,1697124470.8586314,212226855.352,3228569128.0,344743929.0,0
teleop_sub_py_10,1697124470.6026511,212494640.564,3238480418.0,345344453.0,0
teleop_sub_py_10,1697124470.9169815,212191269.778,3226931193.0,344707613.0,0
teleop_sub_py_10,1697124470.660142,212451357.16,3236297135.0,345237764.0,0
teleop_sub_py_10,1697124470.6100311,212531054.967,3239291451.0,345486909.0,0
teleop_sub_py_10,1697124470.6101396,212533700.831,3238903329.0,345473237.0,0
teleop_sub_py_10,1697124470.710204,212454720.6,3235862322.0,345295808.0,0
teleop_sub_py_10,1697124470.8070567,212368034.586,3232696314.0,345130952.0,0
teleop_pub_py_10,1697124694.0464132,211422277.165,3240710759.0,347694972.0,0
teleop_sub_py_10,1697124695.0125966,212339299.92,3231974026.0,347315945.0,0
teleop_sub_py_10,1697124695.0491984,212311303.472,3230911956.0,347264064.0,0
teleop_sub_py_10,1697124694.8140614,212547254.567,3239305917.0,347801539.0,0
teleop_sub_py_10,1697124694.943388,212425748.893,3234947163.0,347520229.0,0
teleop_sub_py_10,1697124694.9129238,212468298.864,3236399064.0,347629481.0,0
